video,label,n_frames,mean_snr_db,mean_bpm,bpm_agreement,snr_chrom,snr_pos,bpm_chrom,bpm_pos
019.mp4,real,300,17.170949753056213,69.0,53.99999999999999,23.480771820282254,10.861127685830173,96.0,42.00000000000001
020.mp4,real,195,15.932166234568328,55.38461538461539,0.0,23.061946533016965,8.80238593611969,55.38461538461539,55.38461538461539
021.mp4,real,216,14.280611019942071,64.58333333333334,29.16666666666667,18.89475257980788,9.666469460076266,79.16666666666667,50.0
022.mp4,real,163,16.940109669061087,55.21472392638037,0.0,23.24664646586261,10.633572872259565,55.21472392638037,55.21472392638037
023.mp4,real,277,17.187993331715436,58.483754512635386,0.0,25.247789481363597,9.128197182067277,58.483754512635386,58.483754512635386
024.mp4,real,153,14.780765809604663,76.47058823529412,58.82352941176471,21.16181909803355,8.399712521175777,105.88235294117648,47.05882352941177
025.mp4,real,300,14.437989151617568,78.0,0.0,20.40040316858034,8.475575134654799,78.0,78.0
026.mp4,real,161,14.550978485262448,50.310559006211186,0.0,22.08202626619798,7.019930704326917,50.310559006211186,50.310559006211186
027.mp4,real,158,14.829800283142495,79.74683544303798,0.0,21.49424882847952,8.16535173780547,79.74683544303798,79.74683544303798
028.mp4,real,217,14.957197357386374,97.46543778801845,103.68663594470047,20.77358455015411,9.140810164618639,149.30875576036868,45.622119815668206
029.mp4,real,208,15.114007089697617,60.57692307692307,17.307692307692307,22.556482937509735,7.6715312418855,69.23076923076923,51.92307692307692
030.mp4,real,149,16.76843574661392,66.44295302013423,12.080536912751683,26.19887544542632,7.337996047801523,60.402684563758385,72.48322147651007
031.mp4,real,241,15.733707265267256,69.08713692946058,33.609958506224075,22.85124136724235,8.616173163292164,52.28215767634855,85.89211618257262
032.mp4,real,155,15.738118935836217,55.16129032258064,17.419354838709673,20.506208875110282,10.970028996562153,63.87096774193548,46.45161290322581
033.mp4,real,300,19.796577782484707,57.0,18.0,29.41729965447273,10.175855910496685,66.0,48.0
034.mp4,real,204,16.239295374743634,50.73529411764706,4.411764705882348,23.80348040006918,8.67511034941809,52.94117647058823,48.529411764705884
035.mp4,real,212,17.006827769167394,59.43396226415095,16.9811320754717,24.200034193548376,9.813621344786412,50.943396226415096,67.9245283018868
036.mp4,real,169,13.89139842631231,93.19526627218936,37.27810650887574,20.026611990673562,7.756184861951057,74.55621301775149,111.83431952662723
037.mp4,real,227,15.187700431907928,55.50660792951542,23.788546255506603,23.281945529032413,7.093455334783441,67.40088105726872,43.61233480176212
038.mp4,real,153,17.99943505823201,50.0,5.882352941176471,23.64302913222965,12.355840984234367,52.94117647058824,47.05882352941177
039.mp4,real,300,18.01340259512541,49.5,3.000000000000007,24.446176791014203,11.580628399236614,51.00000000000001,48.0
040.mp4,real,274,11.027715423995637,57.48175182481752,9.854014598540147,15.350700082223408,6.704730765767866,52.55474452554745,62.408759124087595
041.mp4,real,175,13.348872984407347,69.42857142857143,25.714285714285722,19.96380354097664,6.73394242783805,82.28571428571429,56.57142857142857
042.mp4,real,300,15.038154607838576,57.000000000000014,30.000000000000007,18.597575509010586,11.478733706666567,72.00000000000001,42.00000000000001
043.mp4,real,248,15.095427681655227,52.62096774193549,10.887096774193552,21.26833693001348,8.922518433296975,58.06451612903226,47.17741935483871
044.mp4,real,168,15.155085538417755,48.21428571428572,10.714285714285715,17.167165308937207,13.143005767898304,53.57142857142858,42.85714285714286
045.mp4,real,175,19.51457316917515,69.42857142857143,25.714285714285722,28.701119824467106,10.328026513883199,82.28571428571429,56.57142857142857
046.mp4,real,252,14.323230526026421,117.85714285714285,0.0,23.97190822998816,4.674552822064685,117.85714285714285,117.85714285714285
047.mp4,real,160,19.98127988348503,59.0625,16.875,27.517734115773482,12.444825651196576,50.625,67.5
048.mp4,real,243,20.02945002621707,148.14814814814815,0.0,28.80290357109697,11.25599648133717,148.14814814814815,148.14814814814815
049.mp4,real,180,12.149873376546413,70.0,50.0,18.828505827382337,5.471240925710489,95.0,45.0
050.mp4,real,265,17.000373975666065,81.50943396226414,0.0,22.838410880490514,11.162337070841616,81.50943396226414,81.50943396226414
051.mp4,real,300,20.263924062467133,75.0,0.0,28.551582941308883,11.976265183625381,75.0,75.0
052.mp4,real,162,16.875300778285066,61.1111111111111,0.0,22.936592761100254,10.814008795469878,61.1111111111111,61.1111111111111
053.mp4,real,209,15.313611501480459,51.674641148325364,0.0,25.135295077877533,5.491927925083385,51.674641148325364,51.674641148325364
054.mp4,real,184,15.818389150943691,53.80434782608695,19.565217391304344,24.757667191937575,6.879111109949809,63.586956521739125,44.02173913043478
055.mp4,real,197,15.624792751694375,57.10659898477158,13.705583756345177,24.99093349620002,6.2586520071887275,63.95939086294417,50.25380710659899
056.mp4,real,187,19.08639099263428,48.1283422459893,0.0,26.866334531531795,11.306447453736762,48.1283422459893,48.1283422459893
057.mp4,real,216,14.994591284089424,45.833333333333336,0.0,21.31470780094115,8.6744747672377,45.833333333333336,45.833333333333336
058.mp4,real,300,19.485517082923685,60.0,0.0,31.73851257164655,7.232521594200824,60.0,60.0
059.mp4,real,300,18.025448108606568,73.5,32.99999999999999,29.043695330331683,7.007200886881456,57.00000000000001,90.0
060.mp4,real,300,15.763791288565116,49.50000000000001,15.0,23.450991037294713,8.07659153983552,57.00000000000001,42.00000000000001
061.mp4,real,169,18.441440536758215,175.73964497041425,0.0,24.41361730447784,12.46926376903859,175.73964497041425,175.73964497041425
062.mp4,real,212,11.756422610778422,169.81132075471697,0.0,18.447187640904204,5.065657580652639,169.81132075471697,169.81132075471697
063.mp4,real,300,19.513392964503847,76.5,38.99999999999999,27.3480204668224,11.678765462185293,96.0,57.00000000000001
064.mp4,real,201,17.697596724267928,44.776119402985074,0.0,23.90092309189393,11.494270356641925,44.776119402985074,44.776119402985074
065.mp4,real,221,15.42239244444195,48.86877828054299,0.0,23.10034378574434,7.74444110313956,48.86877828054299,48.86877828054299
066.mp4,real,218,20.19931837793019,49.54128440366973,0.0,27.96609392344619,12.432542832414185,49.54128440366973,49.54128440366973
067.mp4,real,269,16.335850087828838,130.48327137546468,40.148698884758346,22.14867075520822,10.523029420449458,150.55762081784385,110.40892193308551
068.mp4,real,201,16.76657451567361,55.970149253731336,4.477611940298509,25.892828556058,7.640320475289223,58.208955223880594,53.731343283582085
069.mp4,real,300,17.887296240256717,66.0,47.99999999999999,26.719801816657128,9.054790663856307,90.0,42.00000000000001
070.mp4,real,184,12.1704199972077,56.25,4.891304347826093,19.45118887185788,4.88965112255752,53.80434782608695,58.69565217391305
071.mp4,real,227,19.65282659645752,59.47136563876652,0.0,29.732879197567605,9.572773995347433,59.47136563876652,59.47136563876652
072.mp4,real,156,12.166704440989221,57.692307692307686,0.0,12.42892704682921,11.90448183514923,57.692307692307686,57.692307692307686
073.mp4,real,300,14.76914971620099,78.0,24.0,22.921041022466746,6.617258409935235,90.0,66.0
074.mp4,real,173,16.441728506063303,85.83815028901734,5.202312138728317,26.564302233843545,6.3191547782830595,83.23699421965318,88.4393063583815
075.mp4,real,300,18.562421836257098,52.5,2.999999999999993,28.1086066353398,9.016237037174397,54.0,51.00000000000001
076.mp4,real,165,16.78575822853707,70.9090909090909,21.818181818181827,26.308035957297072,7.26348049977707,81.81818181818183,60.0
077.mp4,real,300,15.448723645710354,63.0,0.0,24.22979306327352,6.667654228147189,63.0,63.0
078.mp4,real,262,15.69317517018916,72.13740458015268,27.480916030534353,22.158765179101856,9.227585161276464,85.87786259541986,58.3969465648855
079.mp4,real,212,17.467605926341236,57.31132075471698,21.22641509433963,25.31463730735078,9.620574545331689,67.9245283018868,46.698113207547166
080.mp4,real,242,15.59938781877156,104.13223140495867,111.57024793388427,25.005756330312188,6.193019307230933,159.9173553719008,48.34710743801653
081.mp4,real,300,15.577718589964972,54.00000000000001,6.0,24.513995992550306,6.6414411873796375,57.00000000000001,51.00000000000001
082.mp4,real,158,11.845489735703358,148.10126582278482,0.0,21.222962719531044,2.4680167518756746,148.10126582278482,148.10126582278482
083.mp4,real,273,14.953074004983046,82.41758241758242,0.0,23.8305903988733,6.075557611092791,82.41758241758242,82.41758241758242
084.mp4,real,188,17.383422733964835,57.446808510638306,9.574468085106389,23.253536015449797,11.51330945247987,62.2340425531915,52.65957446808511
085.mp4,real,165,16.396777992516476,65.45454545454545,0.0,24.36470221226827,8.428853772764683,65.45454545454545,65.45454545454545
086.mp4,real,300,17.198542964867404,54.0,12.0,21.651319298532165,12.745766631202642,60.0,48.0
087.mp4,real,155,14.0072894306733,81.29032258064515,46.45161290322581,20.283374494861633,7.731204366484969,58.064516129032256,104.51612903225806
088.mp4,real,300,17.99390081123007,60.0,35.99999999999999,28.632272763062822,7.3555288593973165,78.0,42.00000000000001
089.mp4,real,300,19.921571707516808,52.5,20.999999999999993,29.196608495878408,10.646534919155206,63.0,42.00000000000001
090.mp4,real,300,10.640491084027676,79.5,27.0,11.796181181499987,9.484800986555364,66.0,93.0
091.mp4,real,300,16.310864198116448,45.0,0.0,25.597177160261214,7.0245512359716855,45.0,45.0
092.mp4,real,230,15.530121039692162,52.826086956521735,3.9130434782608674,23.73700826692076,7.323233812463562,50.869565217391305,54.78260869565217
093.mp4,real,154,11.996635518533513,111.03896103896103,0.0,17.713308840628137,6.279962196438888,111.03896103896103,111.03896103896103
094.mp4,real,280,17.267843399259064,54.64285714285714,12.857142857142861,24.109229717545663,10.426457080972462,48.21428571428571,61.07142857142857
095.mp4,real,300,17.2016857093168,84.0,42.0,27.49028290470058,6.913088513933015,105.0,63.0
096.mp4,real,252,15.27551396305796,55.357142857142854,3.5714285714285694,22.849752657191313,7.701275268924608,57.14285714285714,53.57142857142857
097.mp4,real,239,15.873948296566866,48.95397489539749,0.0,23.469245253145857,8.278651339987874,48.95397489539749,48.95397489539749
098.mp4,real,150,15.430653225954044,51.0,17.999999999999993,19.21399545721528,11.647310994692809,60.0,42.00000000000001
099.mp4,real,300,18.54250898647763,57.00000000000001,0.0,27.41403644961149,9.670981523343762,57.00000000000001,57.00000000000001
